_id,timestamp,sensor,target,metadata,power
66684b2e905fcb9938e953c9,2024-06-11 13:03:39.459000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'ae1d8cd82095591226eea72bdb5d49f2f77abb47', 'ratio': 0.0}",0.0
66684b2e905fcb9938e953cb,2024-06-11 13:03:39.459000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '5d11151818c4b85e9571ee26ea927f9f233c10f5', 'ratio': 0.0}",0.0
66684b2f905fcb9938e953d1,2024-06-11 13:03:39.959000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'd454800b71210896144f2f4e76c30686ab528d07', 'ratio': 0.0}",0.0
66684b2f905fcb9938e953d3,2024-06-11 13:03:39.959000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '07d67e0d9366a0c0124a7cfe3f0de1967b914bb9', 'ratio': 0.0}",0.0
66684b2f905fcb9938e953d8,2024-06-11 13:03:40.460000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'd454800b71210896144f2f4e76c30686ab528d07', 'ratio': 0.0}",0.0
66684b2f905fcb9938e953db,2024-06-11 13:03:40.460000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '5de19725e5b8cb9efe56be5a912f84b2c0d18f69', 'ratio': 0.0}",0.0
66684b30905fcb9938e953df,2024-06-11 13:03:40.961000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'ae1d8cd82095591226eea72bdb5d49f2f77abb47', 'ratio': 0.0}",0.0
66684b30905fcb9938e953e3,2024-06-11 13:03:40.961000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '010edecc353898a0059e91326d7f299456b3a614', 'ratio': 0.0}",0.0
66684b30905fcb9938e953e8,2024-06-11 13:03:41.462000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'c4d0cf6f918014dd14831a48f19137b8177f51dc', 'ratio': 0.0}",0.0
66684b31905fcb9938e953ed,2024-06-11 13:03:41.963000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '4f27341152237d1446380495fd84dd0c2926a718', 'ratio': 0.0}",0.0
